ProductID,ProductName,Category,Price,Stock,Supplier
9304,Product_9304,Electronics,589.99,230,SupplierC
9305,Product_9305,Toys,187.94,147,SupplierB
9306,Product_9306,Clothing,408.6,12,SupplierB
9307,Product_9307,Clothing,325.98,109,SupplierA
9308,Product_9308,Clothing,253.83,75,SupplierC
9309,Product_9309,Clothing,452.6,428,SupplierC
9310,Product_9310,Books,764.31,142,SupplierC
9311,Product_9311,Books,240.89,185,SupplierC
9312,Product_9312,Toys,515.37,451,SupplierC
9313,Product_9313,Electronics,363.08,160,SupplierC
9314,Product_9314,Electronics,657.63,247,SupplierA
9315,Product_9315,Electronics,571.38,291,SupplierA
9316,Product_9316,Clothing,653.56,347,SupplierC
9317,Product_9317,Books,982.46,184,SupplierC
9318,Product_9318,Home,511.92,235,SupplierC
9319,Product_9319,Home,111.75,404,SupplierB
9320,Product_9320,Clothing,54.37,5,SupplierB
9321,Product_9321,Home,59.87,181,SupplierC
9322,Product_9322,Electronics,358.65,120,SupplierB
9323,Product_9323,Electronics,727.38,130,SupplierC
9324,Product_9324,Toys,841.71,411,SupplierC
9325,Product_9325,Clothing,598.11,165,SupplierC
9326,Product_9326,Toys,485.18,175,SupplierC
9327,Product_9327,Electronics,848.17,395,SupplierC
9328,Product_9328,Books,66.16,222,SupplierC
9329,Product_9329,Clothing,330.35,364,SupplierB
9330,Product_9330,Toys,66.8,40,SupplierA
9331,Product_9331,Toys,931.79,311,SupplierC
9332,Product_9332,Electronics,98.3,406,SupplierB
9333,Product_9333,Toys,959.96,323,SupplierB
9334,Product_9334,Electronics,733.51,164,SupplierC
9335,Product_9335,Books,499.59,182,SupplierB
9336,Product_9336,Toys,319.48,314,SupplierC
9337,Product_9337,Electronics,541.71,277,SupplierB
9338,Product_9338,Electronics,646.27,426,SupplierB
9339,Product_9339,Books,486.49,260,SupplierC
9340,Product_9340,Toys,918.32,440,SupplierA
9341,Product_9341,Books,147.9,203,SupplierC
9342,Product_9342,Books,137.12,356,SupplierA
9343,Product_9343,Books,781.72,124,SupplierB
9344,Product_9344,Toys,565.11,444,SupplierA
9345,Product_9345,Home,412.03,437,SupplierC
9346,Product_9346,Electronics,822.25,313,SupplierC
9347,Product_9347,Electronics,939.67,205,SupplierB
9348,Product_9348,Books,529.47,122,SupplierA
9349,Product_9349,Books,572.93,93,SupplierC
9350,Product_9350,Home,64.45,278,SupplierB
9351,Product_9351,Clothing,503.46,254,SupplierA
9352,Product_9352,Electronics,29.52,289,SupplierB
9353,Product_9353,Clothing,411.84,164,SupplierC
9354,Product_9354,Books,966.7,85,SupplierB
9355,Product_9355,Electronics,764.93,126,SupplierB
9356,Product_9356,Electronics,737.07,46,SupplierC
9357,Product_9357,Books,787.01,2,SupplierC
9358,Product_9358,Clothing,851.18,339,SupplierB
9359,Product_9359,Clothing,52.28,27,SupplierA
9360,Product_9360,Toys,880.7,301,SupplierA
9361,Product_9361,Toys,776.87,337,SupplierC
9362,Product_9362,Home,687.08,326,SupplierB
9363,Product_9363,Home,411.68,33,SupplierC
9364,Product_9364,Clothing,307.54,365,SupplierA
9365,Product_9365,Books,200.02,42,SupplierC
9366,Product_9366,Clothing,348.19,11,SupplierB
9367,Product_9367,Electronics,879.5,289,SupplierC
9368,Product_9368,Toys,65.9,365,SupplierA
9369,Product_9369,Toys,728.92,212,SupplierB
9370,Product_9370,Clothing,94.3,228,SupplierA
9371,Product_9371,Electronics,125.65,255,SupplierB
9372,Product_9372,Clothing,207.74,485,SupplierA
9373,Product_9373,Clothing,677.11,161,SupplierA
9374,Product_9374,Clothing,852.9,301,SupplierB
9375,Product_9375,Electronics,150.36,206,SupplierC
9376,Product_9376,Toys,241.54,285,SupplierB
9377,Product_9377,Books,638.31,253,SupplierA
9378,Product_9378,Home,461.61,200,SupplierB
9379,Product_9379,Electronics,637.14,273,SupplierB
9380,Product_9380,Toys,166.73,208,SupplierC
9381,Product_9381,Clothing,465.01,467,SupplierA
9382,Product_9382,Books,347.05,1,SupplierB
9383,Product_9383,Home,442.35,54,SupplierC
9384,Product_9384,Home,303.39,35,SupplierC
9385,Product_9385,Electronics,151.81,367,SupplierA
9386,Product_9386,Clothing,670.12,65,SupplierA
9387,Product_9387,Clothing,672.33,121,SupplierC
9388,Product_9388,Books,271.74,116,SupplierA
9389,Product_9389,Home,581.39,479,SupplierA
9390,Product_9390,Electronics,962.08,428,SupplierA
9391,Product_9391,Clothing,541.76,24,SupplierC
9392,Product_9392,Home,320.85,301,SupplierB
9393,Product_9393,Home,315.47,339,SupplierB
9394,Product_9394,Toys,832.94,58,SupplierA
9395,Product_9395,Books,493.59,448,SupplierC
9396,Product_9396,Clothing,270.64,471,SupplierA
9397,Product_9397,Toys,634.58,87,SupplierB
9398,Product_9398,Books,866.11,415,SupplierC
9399,Product_9399,Toys,730.19,77,SupplierB
9400,Product_9400,Clothing,95.48,233,SupplierB
9401,Product_9401,Electronics,348.24,9,SupplierB
9402,Product_9402,Toys,814.58,180,SupplierC
9403,Product_9403,Toys,424.07,221,SupplierC
9404,Product_9404,Home,998.64,263,SupplierB
9405,Product_9405,Clothing,348.52,63,SupplierC
9406,Product_9406,Toys,908.42,160,SupplierA
9407,Product_9407,Electronics,464.85,209,SupplierC
9408,Product_9408,Toys,936.64,349,SupplierC
9409,Product_9409,Books,427.09,399,SupplierB
9410,Product_9410,Electronics,473.77,211,SupplierA
9411,Product_9411,Electronics,545.4,354,SupplierA
9412,Product_9412,Toys,49.39,493,SupplierC
9413,Product_9413,Toys,93.21,162,SupplierA
9414,Product_9414,Home,856.04,251,SupplierC
9415,Product_9415,Clothing,272.5,72,SupplierB
9416,Product_9416,Home,630.99,136,SupplierA
9417,Product_9417,Books,267.4,478,SupplierA
9418,Product_9418,Clothing,358.56,375,SupplierA
9419,Product_9419,Home,608.27,362,SupplierA
9420,Product_9420,Home,345.24,422,SupplierA
9421,Product_9421,Toys,728.55,95,SupplierB
9422,Product_9422,Home,521.38,365,SupplierC
9423,Product_9423,Toys,759.18,269,SupplierC
9424,Product_9424,Electronics,221.8,55,SupplierB
9425,Product_9425,Clothing,648.52,426,SupplierB
9426,Product_9426,Toys,320.21,163,SupplierB
9427,Product_9427,Home,359.61,454,SupplierC
9428,Product_9428,Toys,194.73,95,SupplierB
9429,Product_9429,Electronics,137.24,154,SupplierA
9430,Product_9430,Books,882.56,391,SupplierC
9431,Product_9431,Books,946.81,243,SupplierB
9432,Product_9432,Electronics,399.63,463,SupplierA
9433,Product_9433,Home,765.89,379,SupplierC
9434,Product_9434,Clothing,805.47,20,SupplierA
9435,Product_9435,Clothing,150.43,71,SupplierB
9436,Product_9436,Toys,939.69,109,SupplierB
9437,Product_9437,Books,810.13,493,SupplierA
9438,Product_9438,Electronics,791.72,140,SupplierB
9439,Product_9439,Home,925.25,255,SupplierA
9440,Product_9440,Electronics,359.35,257,SupplierB
9441,Product_9441,Books,887.82,387,SupplierC
9442,Product_9442,Electronics,998.02,67,SupplierB
9443,Product_9443,Electronics,239.03,62,SupplierC
9444,Product_9444,Electronics,130.22,233,SupplierC
9445,Product_9445,Toys,117.71,222,SupplierA
9446,Product_9446,Home,383.71,316,SupplierB
9447,Product_9447,Clothing,810.68,355,SupplierA
9448,Product_9448,Home,753.32,144,SupplierB
9449,Product_9449,Books,205.35,389,SupplierC
9450,Product_9450,Clothing,539.38,170,SupplierB
9451,Product_9451,Toys,367.92,450,SupplierA
9452,Product_9452,Clothing,833.52,65,SupplierA
9453,Product_9453,Clothing,806.13,76,SupplierC
9454,Product_9454,Clothing,812.04,58,SupplierC
9455,Product_9455,Electronics,530.01,249,SupplierA
9456,Product_9456,Books,809.39,215,SupplierC
9457,Product_9457,Toys,736.03,406,SupplierC
9458,Product_9458,Books,529.51,86,SupplierA
9459,Product_9459,Electronics,775.03,38,SupplierA
9460,Product_9460,Toys,383.09,97,SupplierA
9461,Product_9461,Electronics,782.01,92,SupplierA
9462,Product_9462,Toys,627.14,160,SupplierA
9463,Product_9463,Toys,863.26,49,SupplierC
9464,Product_9464,Home,893.41,345,SupplierB
9465,Product_9465,Electronics,394.85,144,SupplierB
9466,Product_9466,Books,294.97,75,SupplierB
9467,Product_9467,Electronics,287.28,165,SupplierC
9468,Product_9468,Electronics,332.86,252,SupplierA
9469,Product_9469,Electronics,60.2,184,SupplierC
9470,Product_9470,Home,931.92,471,SupplierA
9471,Product_9471,Home,132.74,5,SupplierC
9472,Product_9472,Home,879.17,406,SupplierC
9473,Product_9473,Home,492.69,50,SupplierC
9474,Product_9474,Electronics,901.35,73,SupplierB
9475,Product_9475,Books,933.27,129,SupplierC
9476,Product_9476,Clothing,823.0,231,SupplierC
9477,Product_9477,Electronics,412.89,420,SupplierC
9478,Product_9478,Books,418.34,406,SupplierC
9479,Product_9479,Clothing,966.76,3,SupplierC
9480,Product_9480,Clothing,343.39,355,SupplierC
9481,Product_9481,Home,417.05,95,SupplierA
9482,Product_9482,Clothing,297.94,110,SupplierC
9483,Product_9483,Books,518.59,396,SupplierA
9484,Product_9484,Home,614.33,164,SupplierA
9485,Product_9485,Electronics,666.41,398,SupplierC
9486,Product_9486,Electronics,166.9,307,SupplierC
9487,Product_9487,Home,353.12,340,SupplierB
9488,Product_9488,Home,996.01,486,SupplierB
9489,Product_9489,Clothing,80.86,205,SupplierA
9490,Product_9490,Clothing,378.5,299,SupplierB
9491,Product_9491,Books,219.69,5,SupplierB
9492,Product_9492,Home,288.85,22,SupplierB
9493,Product_9493,Electronics,472.56,422,SupplierB
9494,Product_9494,Books,986.71,376,SupplierB
9495,Product_9495,Electronics,814.26,481,SupplierB
9496,Product_9496,Electronics,248.29,382,SupplierC
9497,Product_9497,Books,146.07,172,SupplierB
9498,Product_9498,Electronics,610.14,18,SupplierA
9499,Product_9499,Home,877.56,61,SupplierB
9500,Product_9500,Home,208.26,286,SupplierB
9501,Product_9501,Books,203.22,350,SupplierB
9502,Product_9502,Electronics,687.26,319,SupplierB
9503,Product_9503,Electronics,304.23,18,SupplierA
9504,Product_9504,Clothing,51.07,206,SupplierC
9505,Product_9505,Toys,309.44,415,SupplierA
9506,Product_9506,Books,218.57,85,SupplierA
9507,Product_9507,Electronics,334.37,251,SupplierC
9508,Product_9508,Books,816.33,496,SupplierA
9509,Product_9509,Clothing,676.58,173,SupplierA
9510,Product_9510,Books,286.94,216,SupplierB
9511,Product_9511,Home,414.57,4,SupplierC
9512,Product_9512,Electronics,221.78,21,SupplierC
9513,Product_9513,Clothing,558.09,374,SupplierA
9514,Product_9514,Home,233.99,32,SupplierC
9515,Product_9515,Toys,927.99,178,SupplierC
9516,Product_9516,Toys,277.09,269,SupplierC
9517,Product_9517,Books,714.9,168,SupplierC
9518,Product_9518,Electronics,400.02,372,SupplierC
9519,Product_9519,Toys,894.64,209,SupplierB
9520,Product_9520,Clothing,322.28,221,SupplierA
9521,Product_9521,Electronics,25.76,482,SupplierC
9522,Product_9522,Clothing,115.05,469,SupplierA
9523,Product_9523,Clothing,77.19,315,SupplierC
9524,Product_9524,Clothing,316.91,31,SupplierC
9525,Product_9525,Toys,675.69,146,SupplierC
9526,Product_9526,Books,520.97,492,SupplierB
9527,Product_9527,Toys,256.52,346,SupplierC
9528,Product_9528,Toys,998.78,480,SupplierB
9529,Product_9529,Books,75.04,260,SupplierB
9530,Product_9530,Home,626.98,124,SupplierB
9531,Product_9531,Clothing,803.62,265,SupplierC
9532,Product_9532,Home,958.43,42,SupplierA
9533,Product_9533,Clothing,360.88,390,SupplierA
9534,Product_9534,Home,574.48,442,SupplierB
9535,Product_9535,Clothing,259.16,394,SupplierB
9536,Product_9536,Books,43.31,207,SupplierA
9537,Product_9537,Books,522.52,240,SupplierA
9538,Product_9538,Books,594.76,478,SupplierB
9539,Product_9539,Electronics,282.5,241,SupplierC
9540,Product_9540,Clothing,240.01,337,SupplierA
9541,Product_9541,Books,288.13,219,SupplierB
9542,Product_9542,Home,529.09,297,SupplierA
9543,Product_9543,Electronics,683.67,26,SupplierC
9544,Product_9544,Electronics,723.45,387,SupplierC
9545,Product_9545,Books,284.32,115,SupplierA
9546,Product_9546,Toys,857.7,400,SupplierA
9547,Product_9547,Books,490.41,449,SupplierC
9548,Product_9548,Toys,552.65,285,SupplierC
9549,Product_9549,Books,236.04,241,SupplierB
9550,Product_9550,Clothing,389.34,202,SupplierA
9551,Product_9551,Home,61.12,160,SupplierA
9552,Product_9552,Toys,581.5,52,SupplierB
9553,Product_9553,Toys,751.38,222,SupplierA
9554,Product_9554,Electronics,548.08,303,SupplierB
9555,Product_9555,Toys,333.27,148,SupplierC
9556,Product_9556,Clothing,836.4,292,SupplierC
9557,Product_9557,Home,67.06,347,SupplierC
9558,Product_9558,Toys,256.25,325,SupplierB
9559,Product_9559,Electronics,59.53,44,SupplierB
9560,Product_9560,Home,399.08,42,SupplierC
9561,Product_9561,Toys,257.85,468,SupplierB
9562,Product_9562,Clothing,685.76,493,SupplierB
9563,Product_9563,Clothing,87.77,473,SupplierC
9564,Product_9564,Home,43.34,262,SupplierC
9565,Product_9565,Electronics,557.4,168,SupplierB
9566,Product_9566,Clothing,749.15,328,SupplierA
9567,Product_9567,Books,473.67,345,SupplierB
9568,Product_9568,Books,288.46,240,SupplierA
9569,Product_9569,Toys,503.58,485,SupplierA
9570,Product_9570,Clothing,344.91,326,SupplierC
9571,Product_9571,Books,303.28,184,SupplierB
9572,Product_9572,Toys,452.69,361,SupplierB
9573,Product_9573,Toys,617.91,378,SupplierA
9574,Product_9574,Toys,582.87,27,SupplierB
9575,Product_9575,Electronics,117.15,228,SupplierC
9576,Product_9576,Toys,226.09,257,SupplierB
9577,Product_9577,Electronics,16.98,441,SupplierC
9578,Product_9578,Books,443.77,455,SupplierB
9579,Product_9579,Toys,772.43,384,SupplierC
9580,Product_9580,Books,420.11,214,SupplierA
9581,Product_9581,Clothing,999.34,300,SupplierB
9582,Product_9582,Electronics,752.83,171,SupplierA
9583,Product_9583,Books,381.16,419,SupplierA
9584,Product_9584,Toys,973.47,169,SupplierB
9585,Product_9585,Books,644.27,453,SupplierB
9586,Product_9586,Toys,920.22,446,SupplierA
9587,Product_9587,Home,96.47,270,SupplierC
9588,Product_9588,Electronics,562.02,375,SupplierB
9589,Product_9589,Clothing,909.36,206,SupplierC
9590,Product_9590,Books,654.29,90,SupplierC
9591,Product_9591,Books,988.33,146,SupplierC
9592,Product_9592,Home,995.79,257,SupplierB
9593,Product_9593,Toys,794.12,135,SupplierB
9594,Product_9594,Clothing,285.98,421,SupplierA
9595,Product_9595,Toys,855.02,266,SupplierB
9596,Product_9596,Toys,706.47,405,SupplierB
9597,Product_9597,Books,115.28,39,SupplierB
9598,Product_9598,Books,393.8,308,SupplierA
9599,Product_9599,Books,875.77,314,SupplierC
9600,Product_9600,Electronics,710.69,148,SupplierB
9601,Product_9601,Electronics,433.09,102,SupplierC
9602,Product_9602,Books,616.87,18,SupplierB
9603,Product_9603,Toys,937.41,141,SupplierB
9604,Product_9604,Clothing,601.64,383,SupplierB
9605,Product_9605,Clothing,235.4,243,SupplierB
9606,Product_9606,Toys,672.67,497,SupplierA
9607,Product_9607,Home,273.53,391,SupplierA
9608,Product_9608,Toys,622.83,5,SupplierC
9609,Product_9609,Clothing,648.12,45,SupplierB
9610,Product_9610,Home,367.92,159,SupplierB
9611,Product_9611,Home,743.27,342,SupplierB
9612,Product_9612,Clothing,299.98,324,SupplierA
9613,Product_9613,Home,24.58,422,SupplierC
9614,Product_9614,Electronics,357.14,307,SupplierC
9615,Product_9615,Books,863.68,57,SupplierB
9616,Product_9616,Home,581.09,382,SupplierB
9617,Product_9617,Home,850.88,67,SupplierB
9618,Product_9618,Electronics,137.31,316,SupplierB
9619,Product_9619,Electronics,201.06,458,SupplierC
9620,Product_9620,Toys,172.97,193,SupplierB
9621,Product_9621,Clothing,787.28,205,SupplierA
9622,Product_9622,Toys,616.07,61,SupplierB
9623,Product_9623,Clothing,343.04,455,SupplierB
9624,Product_9624,Electronics,782.84,390,SupplierC
9625,Product_9625,Books,441.04,51,SupplierB
9626,Product_9626,Clothing,619.45,50,SupplierC
9627,Product_9627,Clothing,856.16,464,SupplierA
9628,Product_9628,Electronics,431.0,108,SupplierB
9629,Product_9629,Home,754.76,484,SupplierA
9630,Product_9630,Toys,569.99,21,SupplierA
9631,Product_9631,Books,908.61,226,SupplierA
9632,Product_9632,Clothing,460.91,458,SupplierC
9633,Product_9633,Home,305.66,127,SupplierB
9634,Product_9634,Electronics,276.7,217,SupplierC
9635,Product_9635,Clothing,198.91,237,SupplierB
9636,Product_9636,Home,362.98,363,SupplierC
9637,Product_9637,Toys,439.95,296,SupplierB
9638,Product_9638,Electronics,144.19,397,SupplierB
9639,Product_9639,Home,738.39,137,SupplierC
9640,Product_9640,Home,938.52,473,SupplierC
9641,Product_9641,Clothing,417.75,472,SupplierB
9642,Product_9642,Toys,925.95,21,SupplierA
9643,Product_9643,Electronics,427.78,100,SupplierA
9644,Product_9644,Electronics,228.02,206,SupplierB
9645,Product_9645,Toys,860.52,113,SupplierA
9646,Product_9646,Books,902.53,303,SupplierB
9647,Product_9647,Clothing,642.31,325,SupplierA
9648,Product_9648,Home,923.32,372,SupplierA
9649,Product_9649,Clothing,355.22,123,SupplierA
9650,Product_9650,Toys,325.54,146,SupplierB
9651,Product_9651,Home,856.33,219,SupplierA
9652,Product_9652,Books,288.03,346,SupplierB
9653,Product_9653,Toys,867.56,425,SupplierA
9654,Product_9654,Clothing,245.96,162,SupplierB
9655,Product_9655,Home,697.99,431,SupplierA
9656,Product_9656,Electronics,820.2,464,SupplierA
9657,Product_9657,Home,869.41,408,SupplierC
9658,Product_9658,Home,965.47,259,SupplierC
9659,Product_9659,Toys,307.39,136,SupplierB
9660,Product_9660,Books,548.73,35,SupplierB
9661,Product_9661,Home,956.92,148,SupplierB
9662,Product_9662,Home,20.19,228,SupplierB
9663,Product_9663,Books,619.14,355,SupplierC
9664,Product_9664,Books,158.06,323,SupplierB
9665,Product_9665,Home,445.84,239,SupplierB
9666,Product_9666,Electronics,93.21,171,SupplierA
9667,Product_9667,Electronics,343.04,54,SupplierB
9668,Product_9668,Electronics,694.72,389,SupplierC
9669,Product_9669,Toys,813.54,445,SupplierB
9670,Product_9670,Toys,565.67,382,SupplierA
9671,Product_9671,Electronics,441.85,434,SupplierA
9672,Product_9672,Electronics,349.11,101,SupplierB
9673,Product_9673,Electronics,907.82,333,SupplierC
9674,Product_9674,Books,205.58,328,SupplierA
9675,Product_9675,Clothing,687.29,98,SupplierA
9676,Product_9676,Toys,149.39,122,SupplierC
9677,Product_9677,Toys,900.65,118,SupplierA
9678,Product_9678,Toys,292.51,74,SupplierB
9679,Product_9679,Clothing,377.6,212,SupplierB
9680,Product_9680,Home,191.33,127,SupplierA
9681,Product_9681,Toys,934.77,294,SupplierC
9682,Product_9682,Home,888.84,316,SupplierA
9683,Product_9683,Books,478.53,10,SupplierC
9684,Product_9684,Electronics,39.83,209,SupplierA
9685,Product_9685,Electronics,905.49,370,SupplierB
9686,Product_9686,Books,963.0,17,SupplierC
9687,Product_9687,Electronics,79.29,57,SupplierB
9688,Product_9688,Books,612.63,150,SupplierA
9689,Product_9689,Electronics,956.27,472,SupplierC
9690,Product_9690,Books,699.54,155,SupplierA
9691,Product_9691,Books,521.04,238,SupplierA
9692,Product_9692,Electronics,348.63,338,SupplierA
9693,Product_9693,Home,742.64,442,SupplierA
9694,Product_9694,Toys,987.79,26,SupplierC
9695,Product_9695,Toys,642.83,187,SupplierB
9696,Product_9696,Clothing,509.7,463,SupplierA
9697,Product_9697,Clothing,176.2,198,SupplierA
9698,Product_9698,Electronics,862.62,105,SupplierC
9699,Product_9699,Toys,389.96,438,SupplierC
9700,Product_9700,Clothing,771.68,178,SupplierA
9701,Product_9701,Toys,354.31,74,SupplierB
9702,Product_9702,Books,129.64,379,SupplierA
9703,Product_9703,Home,672.01,452,SupplierC
9704,Product_9704,Books,550.23,283,SupplierA
9705,Product_9705,Clothing,159.27,453,SupplierC
9706,Product_9706,Clothing,831.21,187,SupplierA
9707,Product_9707,Electronics,309.53,20,SupplierB
9708,Product_9708,Home,448.44,167,SupplierA
9709,Product_9709,Home,501.75,488,SupplierC
9710,Product_9710,Toys,253.91,315,SupplierC
9711,Product_9711,Electronics,507.03,95,SupplierC
9712,Product_9712,Home,77.1,75,SupplierA
9713,Product_9713,Clothing,195.12,165,SupplierC
9714,Product_9714,Books,282.94,266,SupplierA
9715,Product_9715,Books,365.73,225,SupplierC
9716,Product_9716,Home,256.36,97,SupplierB
9717,Product_9717,Books,476.05,254,SupplierC
9718,Product_9718,Clothing,662.59,275,SupplierC
9719,Product_9719,Toys,351.81,185,SupplierA
9720,Product_9720,Clothing,47.04,418,SupplierB
9721,Product_9721,Home,637.41,422,SupplierC
